letter,frequency,percent
А,10410211,19.8184
Н,3468274,6.6027
Л,2997509,5.7065
Е,2761844,5.2579
Р,2711554,5.1621
И,2677637,5.0975
О,2535109,4.8262
У,2122731,4.0411
Т,1824956,3.4743
Д,1807192,3.4404
Х,1692202,3.2215
Ш,1606128,3.0577
Й,1318539,2.5102
М,1281259,2.4392
ХЬ,1197476,2.2797
Ц,1178828,2.2442
С,1170835,2.229
Ч,997244,1.8985
Б,984559,1.8744
К,974296,1.8548
В,836668,1.5928
Г,755965,1.4392
З,633924,1.2068
КХ,552175,1.0512
Ӏ,440006,0.8377
АЬ,413418,0.787
КЪ,378486,0.7205
П,359064,0.6836
УЬ,355357,0.6765
ОЬ,312294,0.5945
ГӀ,270860,0.5156
ТӀ,206990,0.3941
Ж,197491,0.376
Я,194649,0.3706
ХӀ,187973,0.3579
Ю,156996,0.2989
Э,126342,0.2405
Ф,72675,0.1384
Ъ,70736,0.1347
ЦӀ,58772,0.1119
КӀ,53716,0.1023
Ь,53573,0.102
Ы,42827,0.0815
ЧӀ,24768,0.0472
ЮЬ,22625,0.0431
ЯЬ,22612,0.043
Щ,4128,0.0079
ПӀ,2720,0.0052
Ё,1730,0.0033
